1163165532	ucdt	纱布可以用来恢复少量的健康度和止血。多条纱布可以同时使用以提高恢复的健康度。 [但与急救包一起使用效果不会叠加] [H1Z1重度或更严重感染，健康度不会再恢复]
1163385587	ucdt	决战绑腿
1164550876	ucdn	OEM_COPY
1166296323	ucdt	穴居人
1166528300	ucdt	一系列对Streamers有用的选项。
1166659603	ugdt	Tan Camo Military Backpack
1167322134	ucdt	剧毒霰弹枪
1167441197	ucdt	使用[mapped WASD keys]和你的鼠标来操控你的降落伞。
1167789687	ucdt	车辆电池能够长时间为头灯供电。
1168850750	ucdt	一个弯头战术军用手电筒。
1168879490	ucdt	荒地（欧洲）
1168993812	ucdt	严重失血
1170452423	ucdt	手术管
1170508474	ucdt	Last.Breath.Cure
1170856293	ucdt	精英宝箱
1171186471	ugdt	Barbed Wire Wrestling Shoes
1173709941	ucdt	恭喜！
1174542167	ucdt	Sj感染（欧洲）
1174676889	ucdt	铁锚图案圆边帽
1175233651	ucdt	前往
1175313180	ucdt	皮肤：白色牛仔帽
1176769972	ucdt	请求交换座位
1177359296	ugdt	Bronze 2016 Invitational Crate
1177614234	ucdt	肉手榴弹
1177804610	ucdt	枪
1177972323	ucdt	服务器管理员
1178191403	ucdt	F18
1178201232	ucdt	你翻遍了这个柜子，但找不到什么有用的东西。
1179993891	ucdt	挥手
1182178977	ucdt	皮肤：决战绑腿
1183257001	ugdt	Blue Trucker Cap
1184737013	ugdt	Explosion 02
1184749370	ugdt	Lead Pipe
1185327315	ucdt	爱国者摩托车头盔
1186079655	ugdt	Evil Clown Glasses
1186584567	ucdt	这个没上锁的宝箱里装有多种皮肤，可适用于各种发现的不同种类物品。<br><br>这个箱子不需要钥匙来开启。这些皮肤不会被消耗，也不会因死亡而丢失，而且无法在Steam市场上出售。<br><br>此宝箱中一定会含有一件等级为<font color="#FFD32CE6">稀有</font>或<font color="#FFFFD701">极其稀有</font>的物品。<br><br>[右键点击并选择打开宝箱来打开。]
1186854543	ucdt	镇定剂箭矢
1188330309	ucdt	这可用于将精致的书包转换成含框架背包。含框架背包可容纳更多物品。
1188545255	ucdt	和随机玩家组成五人小队参加FIVES比赛。
1189270736	ucdt	这把钥匙上的标签写着'<font color="#6698FF">维修间</font>'。
1189817693	ucdt	大逃杀Z2
1190024974	ucdt	第142
1190624283	ucdt	皮肤：Lea传奇T恤
1190693209	ucdt	这看起来像是一份放射科报告的碎片，有人在上面写了一行字。<br><br>......我需要更多帮助的请求。我明白他们的顾虑，可是如果没有人协助的话，我根本没办法让这里的所有人撑过今天晚上。这里的人跟急诊室里的一样多！如果没有人手的话我根本坚持不下去了。<br>只要给我派几个看护人就行，我不需要医生或者别的什么，我只需要人来帮我料理<font color="#6698FF">大堂</font> 里的烂摊子。
1190743843	ucdn	Server 1 Description
1190841934	ucdt	褐色帽子
1190933558	ucdt	Ninja AR-15 
1190938476	ugdt	Storage
1191291324	ucdt	皮肤：Curvyllama T恤
1191395792	ucdt	大逃杀30天券
1191746853	ugdt	Green Survivor Backpack
1191814356	ugdt	Predator Zombie
1191960443	ucdt	焊接工
1193650469	ucdt	月份
1193940531	ucdt	皮肤：黑色独角兽全罩头盔
1193989707	ucdt	50个捕食者宝箱包
1194611920	ucdt	超级舒适且耐用的眼罩，保护您眼睛免受刺目阳光和风中颗粒的伤害。
1194872598	ucdt	测试腿部
1195187889	ucdt	在King of the Kill遭遇战大赛中击败所有人来赢得赛事特等奖。
1195273947	ucdt	使用门
1195748870	ucdt	已学会&quot;%s&quot;个配方
1198094677	ucdt	关注者
1199235619	ucdt	用这把铲子可以挖一个小坑来贮藏一些物品，可使用一次。
1199252347	ucdt	你感到疲惫，但仍可以全速奔跑。或许你应该躺下来休息。
1199735562	ucdt	三月
1200438166	ucdt	炼狱（欧洲）
1201407620	ucdt	这会改变你物品栏中的一把M9手枪的外观。
1202203397	ucdt	皮肤：褐色吉利服靴子
1202760825	ucdt	F13
1203106901	ucdt	以及爆头
1205114348	ugdt	Police Body Armor
1206096602	ucdt	解药
1206303108	ucdt	KotK精英宝箱
1207037352	ucdt	Deathgrip
1207135590	ucdn	Wear.Hands.Gloves.Fingerless.32
1207358800	ugdt	Eagle Crest Combat Boots
1208676808	ucdt	皮肤：Sxyhxy的防弹衣
1208827535	ucdt	这会改变你物品栏中的一件手部装备的外观。点击右键并选择"套用"。可改变的物品将会被高亮显示。<br><br>获取来源：捕食者宝箱
1208918835	ucdt	黄金荒原宝箱
1209431498	ugdt	Binoculars
1210111366	ucdt	这里面里装有多种皮肤，适用于所发现的各种物品。这些皮肤不会被消耗，也不会因死亡而丢失，而且无法在Steam市场上出售。这里面装有如下几样中的一样：<br><br>
1211206213	ucdt	第79
1212127074	ucdt	夜视镜
1212812190	ucdn	Deprecated
1213480356	ucdt	非有机、切丁、自然成熟的番茄。其原料来自欢乐谷，具有大蒜和罗勒口味。<br>食用后剩下的空罐头可转化为废金属。[补充少量能量和水分，并提升少量舒适度。]
1213700702	ugdt	Land Mine
1213866799	ucdt	皮肤：绿色迷彩防弹衣
1214093687	ucdt	蜂蜡可用于合成蜡烛。
1214949790	ucdt	选择你语音聊天中使用的播放设备。
1215060878	ucdt	您刚刚兑换了：
1216029393	ucdt	Login World (TEST)
1216377724	ucdt	环境光遮蔽可在两平面相交处产生真实阴影。关闭此选项可提高性能。
1217029353	ugdt	Skirmish Crate: Reanimated
1217141468	ucdt	手工制作的高质量运动靴子，专为提升舒适度和速度而设计。
1217438186	ucdt	美国范短上衣
1217541289	ugdt	Small.Player.Structure.With.Decay
1218192156	ucdt	小型棚屋
1218758354	ucdt	确定要删除你的角色吗？
1220417805	ucdt	下单时出错。请稍后再试。
1220457936	ucdt	离开大厅
1221510402	ugdt	Black Canvas Outback Hat
1222793625	ucdt	白银
1223079837	ugdt	Pipe
1224316458	ucdt	健康度低！
1225253997	ucdt	罗宋汤会补充少量能量和大量水分，并提升少量舒适度。<br>食用后剩下的空罐头将会转化为废金属。
1225838487	ucdt	第159
1227481991	ucdt	墨西哥鸡肉饭
1227819595	ucdt	太牛了！
1227990705	ucdt	使用注射器
1228281369	ugdt	Brown Camo Beanie
1228602852	ucdt	捕食者12GA泵动式霰弹枪
1229702536	ucdt	菜单编号2；个人即食口粮；美国政府所有；商业转售非法 [补充少量能量]
1229793373	ugdt	Silver Wasteland Crate
1230093787	ucdt	CohhCarnage T恤
1231195717	ucdt	大逃杀-魁北克
1231241614	ucdt	测试医疗
1233373111	ugdt	Stove
1233832531	ucdt	灰色半开襟短袖汗衫
1235126643	ucdt	Aurandra的白名单服务器
1235681961	ugdt	Wheat
1235953881	ucdn	Server 26
1236060514	ugdt	Golden Dragon Face Bandana
1236664543	ucdt	低-高
1236886402	ucdt	骨盘弹幕攻击动作<br>Twitch连帽衫<br>剧毒圆边帽<br>淬毒战斗匕首<br>剧毒面具<br>
1237208913	ucdt	熟兔肉
1237250926	ucdt	皮肤：战队特别版T恤
1237679385	ucdt	浅绿色涡纹短裤
1237696249	ucdt	盐包
1239341359	ugdt	Guns Out Tanktop
1241960878	ucdt	第51
1242379154	ucdt	Test Server 7
1242838365	ucdt	你在流血。[单条绷带或纱布只能稍微减少失血。有较小的几率出血会自行停止。]
1243752409	ucdt	隔离区钥匙
1244791039	ucdt	卡其色防弹衣
1246391554	ucdt	男性凌乱中发
1246656617	ucdt	R380是一把小口径半自动手枪。[弹药类型：.380子弹]
1246918030	ucdt	Long Johnston T恤
1247277360	ugdt	Shotgun Schematic
1247301072	ucdt	含框架的背包
1247372410	ucdt	无法付费！
1247779611	ugdt	Test CQC Area
1247883780	ugdt	Event Ticket 3-Pack
1249381464	ugdt	Toxic Gas
1249390836	ucdt	一旦打开此选项，玩家姓名将不会在画面中显示。
1249649529	ucdt	格斗攻击
1249913112	ucdt	利沃夫（欧洲）
1250445224	ucdt	矿工帽
1250988261	ugdt	Brown Leather Outback Hat
1251345113	ucdt	非常热
1251707509	ucdt	这会改变你物品栏中的一件物品的外观。点击右键并选择"套用"。可改变的物品将会被高亮显示。<br><br>获取来源：决战宝箱
1252200511	ucdt	迷彩眼罩
1254489398	ucdt	守望先锋
1254689540	ucdt	拿到的材料
1254800539	ucdt	皮肤：龙穴风雪衣
1255570618	ucdt	粗鲁掌掴
1255741177	ucdt	The Walking Juiceboxes
1256050511	ucdt	一种用于降低受感染可能的药物。<br><br>[制作原料] 
1256524730	ucdt	迷彩防弹衣<br>十字眼罩<br>红粉骷髅头防弹衣<br>森林吉利服<br>
1256529509	ugdt	Mystery Crate v1
1256554906	ucdt	仅剩#count([*slot0*])。
1257268478	ucdt	大逃杀-收容
1258348810	ucdt	你处于有毒气体中！
1259266141	ucdt	[TAB|ESC] 关闭
1259357878	ucdt	此物品可用于维修损坏的枪支。
1259556018	ucdt	Windows键（右边）
1260030435	ucdt	总计
1262334177	ucdt	决战宝箱
1263073866	ucdt	格拉特的粗玉米粉里有奶油并且富含蛋白质。这种化学加工食品包含玉米苞叶和玉米芯。<br>食用后剩下的空罐头可以转化为废金属。[补充少量能量，并提升少量舒适度。] 
1263691574	ucdt	你将SCRAP转换成了
1263785163	ucdn	OpenSquadPage
1264097140	ucdt	破旧的南瓜面具
1264546558	ucdt	这些火花塞适用于任何车辆。
1264728683	ucdt	忍饥挨饿
1264956833	ucdt	调整菜单和其他界面的音量。
1265653321	ucdt	这把钥匙上面标记着'<font color="#6698FF">隔离区</font>'。
1265773093	ucdt	这些锋利的刺会刺穿从上面走过的一切。
1266256967	ucdt	褐色数字迷彩猎枪
1266462435	ucdt	钉锤
1266702616	ucdt	皮肤：大逃杀标志绑腿
1267918845	ucdt	枢纽
1269117919	ucdt	根据结构的不同，你的基地每天利用这些零件来自动维修一次因腐朽造成的部分或全部损坏。
1269321932	ucdn	AV.Fire.Zombie.Loop
1269624040	ucdt	[E] 搜刮所选的
1270125076	ucdt	仲裁人将要结束比赛。
1270931516	ugdt	RoyBlaster Guitar
1270964699	ugdt	Sulk
1272008495	ucdt	暴君
1272080366	ugdt	Rasta Face Bandana
1272367883	ucdt	你的体温正在降低。在出现低体温症之前找一处篝火来暖身。
1273963110	ucdt	QA团队KoK 2人
1274047755	ucdt	大逃杀事件券
1274241426	ucdt	Oyayubi（右边）
1274465098	ucdt	市场
1275367012	ucdt	小型药柜
1276954081	ucdt	延缓
1277493061	ucdt	皮肤：穷途末路防弹衣
1277495554	ucdt	在您购买过程中，我们发现了错误。请重新尝试一下。
1277743169	ugdt	Red Face Bandana
1279109235	ucdt	迷彩头巾
1280065052	ucdt	警车
1280529092	ucdt	%0目前已绑定为%1，你确定要将其变更为%2吗？
1280614919	ucdt	皮肤：狂怒运动短裤和护膝
1280957895	ucdt	解锁决战宝箱
1281575943	ucdt	适合越野车的头灯
1281875179	ucdt	绿色消毒服衬衣
1281913598	ucdt	酵母菌
1282125964	ucdt	金属门
1282324808	ugdt	Wood Spear
1282668144	ucdt	MenosTrece的白名单服务器
1282671034	ucdt	绿色迷彩内陆帽子
1282903090	ucdt	蓝色法兰绒衬衫
1283695422	ucdt	笑脸靴子
1284082398	ucdt	完成SOLO比赛来开启你的称霸之路。
1284499860	ucdt	你能从钥匙的顶端辨认出一部分指纹。
1284891859	ucdt	病原体
1285631695	ugdt	White Gators
1287025615	ucdt	空的抗病毒药物瓶子
1287542699	ugdt	Battery
1287606388	ucdt	第162
1288306940	ucdt	已消灭僵尸头目+
1288483260	ucdt	皮肤：剧毒霰弹枪
1288602104	ucdt	第179
1289582110	ugdt	China Hoodie
1290062646	ucdt	可移动衣橱
1290268093	ucdt	弹药宝箱
1292170102	ucdt	r/H1Z1的白名单服务器
1292915353	ucdt	皮肤：剧毒面具
1292928987	ucdt	开始
1293307743	ucdt	克林格的假日帽子
1294352678	ucdt	医院空投物资
1294973463	ucdt	头发：莫霍克式爆炸头
1295017337	ucdt	蓝色运动长裤
1295375761	ucdt	M
1296523328	ugdt	Event Ticket
1297066546	ucdt	King of the Kill（澳洲）
1297095026	ucdt	弹匣大小 / 最大携弹数量
1297997241	ucdt	交易进行中
1298217571	ucdt	KotK神秘宝箱
1298475932	ucdt	警车涡轮
1298559393	ucdt	已消灭僵尸：
1299030508	ucdt	Control
1299225002	ucdt	适合全地形车的喇叭
1299363884	ugdt	Placeholder Name
1300465518	ucdt	Training (TEST)
1300522727	ucdt	助攻者
1301165696	ucdt	这会改变你物品栏中的一件上身装备的外观。点击右键并选择"套用"。可改变的物品将会被高亮显示。<br><br>获取来源：2016邀请赛宝箱
1301422968	ucdt	米
1302056421	ucdt	熊肉
1303909762	ucdt	猪肉香肠伴肉汁
1303994967	ucdt	亮胳膊肌肉
1304461489	ucdt	Ctrl（左边）
1304473263	ucdt	掠夺者宝箱钥匙
1305394086	ucdt	这把霰弹枪是近距离战斗和自我防卫的最佳选择。<br><br>[弹药类型：12口径霰弹弹药]
1305770844	ugdt	Cooked Chicken
1306140131	ugdt	Ninja Stealth Shoes
1306179336	ucdn	Reply
1306866366	ucdt	添加信用卡的过程中，我们遇到了问题。请重新尝试一下。
1307157293	ucdt	另一名玩家已经申请了那个座位。
1308319087	ucdt	龙穴猎枪
1308378168	ucdt	混合剂A
1308732708	ucdt	Klavisk医生
1309560916	ugdt	Skull Full Face Respirator
1310407957	ucdt	皮肤：消防员面部呼吸器
1310615246	ucdt	特拉法加（欧洲）
1311105058	ucdt	你的血量是正常时的两倍。
1311255679	ucdt	第113
1312364399	ucdt	兰奇托塔奎托毁灭外套
1314057275	ugdt	2016 Invitational Crate
1314476795	ucdt	责骂
1315378133	ucdt	这些医用消毒服可以装一些小物件。右键点击你物品栏中的消毒服长裤可选择将其撕成碎布。
1315646642	ugdt	Scrap
1315852308	ucdt	<font color="#FFDF00">试验型武器</font><br><br>这把军用级武器所发射的每一枚子弹都带有超酶蛋白，这是一种已知可有效对抗H1Z1病毒的化学物质。僵尸被子弹击中之后，除了会受到一般性伤害外，还会受到额外的持续性伤害。<br><br>此武器有很高的耐久度，但无法被修复。
1315932763	ucdt	拥有大逃杀30天券，可在购买后30天内无限制访问所有大逃杀服务器。如果你帐户的物品栏中有活动券，则在30天券有效期间参加大逃杀不会消耗这些活动券。
1316001376	ucdt	医师
1316871900	ucdt	V
1317076355	ucdt	西北西
1317564522	ucdt	这种手提式太阳能发电收音机可以跨越不同频道、接收大范围的沟通讯号。
1317631993	ugdt	Blue and Orange Backpack
1318450385	ucdt	被称为毒气者的僵尸受感染的膀胱。
1319323022	ucdn	Server 42
1320331923	ucdt	优惠券
1321631867	ucdt	第81
1322516515	ugdt	ATV Turbo
1322737101	ucdt	皮肤：敏捷虎摔角面具
1322796585	ucdt	僵尸尸体
1322911853	ucdt	物品栏
1323238391	ucdt	不同意
1323294172	ucdt	车辆钥匙
1323331472	ucdt	Login World 02 (US)
1324379749	ucdt	工业用门
1324779422	ucdt	SevereBleedingTimer
1324918607	ucdn	AV.Fire.Barrel
1327528130	ucdt	固定第一人称
1327833474	ucdt	有着减噪效果以及经典帆布风格的运动鞋。
1328020248	ugdt	Stash
1328267959	ucdt	IV
1328268556	ucdt	设置阴影的质量。降低此设置可提高游戏性能，但会影响画面效果。
1329699821	ugdt	Makeshift Wood Axe
1330146749	ugdt	Kitsune Henley Shirt
1330519371	ucdt	此包所含的物品是为凶暴之人准备的，因为他们是赢家。[右键单击并选择打开包，以获得随机物品] 
1330620158	ugdt	Blue Scrub Slacks
1331060265	ugdt	White Unicorn Full Helmet
1331768532	ucdt	青铜荒原宝箱
1332466850	ucdt	上膛时间
1332549154	ucdt	Whitaker载重检查站
1332957955	ucdt	温度过低
1332962444	ucdt	致意大砍刀
1333411230	ugdt	Crotch Chop
1335177218	ucdt	皮肤：Camp Runamok T恤
1335265174	ugdt	Dark Rabbit Mask
1335335704	ucdt	踏脚
1335404619	ugdt	EZW Spiked Helmet
1335903046	ucdt	棕色迷彩长裤
1336293015	ugdt	Jump Hooray
1336797569	ucdt	此物品已被重命名。原名："皮肤：紫色斑纹摔跤靴"
1337021082	ugdt	Blue Camo Ski Mask
1338181634	ucdt	<font color="#FFFFD701">极其稀有</font> 
1338790040	ugdt	Red Aloha Polo
1339347611	ugdt	Lirik T-Shirt
1339496290	ucdt	木质隔板
1340476021	ucdt	你成功挺进到了#%0。祝你下次好运！你的奖励为：
1340782045	ucdt	当前奖励
1340972670	ucdt	兑换代码
1341018341	ugdt	Metal Gate (Test)
1341369433	ucdt	D.O.A.连帽衫
1341396128	ugdt	Stuff
1343277818	ucdt	命中注定
1344918948	ugdt	Battle Royale Crate
1344971117	ugdt	Agree
1346814992	ucdt	快乐骷髅头消毒服帽子
1347022870	ucdt	大逃杀入场券
1347124193	ucdt	更多信息
1347125694	ugdt	Gun Part
1347724424	ucdt	你感觉舒适，体力和健康度的恢复加快5%。
1347977024	ucdt	12GA泵动式霰弹枪
1348193020	ucdt	切换视角
1348410542	ucdt	浅绿色绑腿
1348784211	ugdt	<font color="#FFDF00">Frostbite</font>
1350414902	ucdt	菜单编号13；个人即食口粮；美国政府所有；商业转售非法 [补充少量能量]
1350460306	ucdt	这样就好多了，我可以用找到的医药用品缝合子弹伤口了。<br><br>这里的强盗越来越越猖獗了，现在我真无法想象尝试把一个家庭藏到山谷里去，只会成为受害的目标。
1351104176	ucdt	皮肤：黑色大逃杀"干酪"T恤
1351308969	ucdt	皮肤：橘色赛车头盔
1351671681	ucdt	泄气
1351935333	ucdt	这会改变你物品栏中的一把R380手枪的外观。
1352596337	ucdt	没上锁的EZW宝箱
1353375026	ucdt	动作
1353476593	ucdt	天气.极寒
1353539570	ucdt	照明弹
1353815901	ugdt	Shock Trap
1354763777	ucdt	第三武器
1355151286	ugdt	Animal Fat
1355253316	ucdt	Day of the Dead西装外套
1355621313	ugdt	Leather Flannel Vest
1355831470	ucdt	调整影响游戏画面的设置。
1356091689	ucdt	GoldGlove T恤
1357944409	ucdt	[[*key*]]打开
1358255087	ucdt	E
1358746508	ucdt	工人的耐用工作鞋。
1358770115	ucdt	将Daybreak Cash转换为Crown。
